file_name,transcribed_text,phrase,sentence_wer,alignment_visualization
1249120_44273314_102521547.wav,The worst headache was during a hangover in my 20s. I sincerely thought I was going to die from brain inflammation.,The worst headache was during a hangover in my twenties: I sincerely thought I was going to die from brain inflammation.,0.047619047619047616,"=== SENTENCE 1 ===

REF: the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
HYP: the worst headache was during a hangover in my      20s i sincerely thought i was going to die from brain inflammation
                                                           S                                                               

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=20

mer=4.76%
wil=9.30%
wip=90.70%
wer=4.76%
"
1249120_44273314_16303816.wav,I have a problem in my middle ear made by infection.,i have a problem in my middle ear made by infection,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_18787091.wav,I have a back pain since I turned 17 years old.,I have a back pain since I turned 70 years old.,0.09090909090909091,"=== SENTENCE 1 ===

REF: i have a back pain since i turned 70 years old
HYP: i have a back pain since i turned 17 years old
                                        S          

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44273314_52748628.wav,I feel aching on my insights.,I feel aching on my insides.,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel aching on my  insides
HYP: i feel aching on my insights
                                S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44273314_68456497.wav,I feel sad.,i feel sad,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=3

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_70276723.wav,I may have overdone it with the weight lifting because I am afraid I may have toned a muscle on my back.,"I may have overdone it with the weightlifting, because I am afraid I may have torn a muscle on my back.",0.14285714285714285,"=== SENTENCE 1 ===

REF: i may have overdone it with the ****** weightlifting because i am afraid i may have  torn a muscle on my back
HYP: i may have overdone it with the weight       lifting because i am afraid i may have toned a muscle on my back
                                          I             S                                    S                    

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=19

mer=13.64%
wil=21.86%
wip=78.14%
wer=14.29%
"
1249120_44273314_70741506.wav,I noticed a lot more hair coming up than usual when I brush my hair.,I notice a lot more hair coming out than usual when I brush my hair,0.13333333333333333,"=== SENTENCE 1 ===

REF: i  notice a lot more hair coming out than usual when i brush my hair
HYP: i noticed a lot more hair coming  up than usual when i brush my hair
             S                          S                                

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=13

mer=13.33%
wil=24.89%
wip=75.11%
wer=13.33%
"
1249120_44273314_73290676.wav,My hair always falls out and I've lost a lot of hair lately.,My hair always falls out and i have lost a lot of hair lately,0.14285714285714285,"=== SENTENCE 1 ===

REF: my hair always falls out and   i have lost a lot of hair lately
HYP: my hair always falls out and ive **** lost a lot of hair lately
                                    S    D                          

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=12

mer=14.29%
wil=20.88%
wip=79.12%
wer=14.29%
"
1249120_44273314_75699317.wav,I have severe dry cough.,i have severe dry cough,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_76070691.wav,I have a migraine and I took Panadol but it doesn't help.,i have a migrain and i took panadol but it doesnÕt help,0.16666666666666666,"=== SENTENCE 1 ===

REF: i have a  migrain and i took panadol but it doesnÕt help
HYP: i have a migraine and i took panadol but it   doesnt help
                     S                                  S     

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=10

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44273314_96055783.wav,My head is so heavy I can't think normally.,My head is so heavy can't think normally,0.125,"=== SENTENCE 1 ===

REF: my head is so heavy * cant think normally
HYP: my head is so heavy i cant think normally
                         I                    

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=1 hits=8

mer=11.11%
wil=11.11%
wip=88.89%
wer=12.50%
"
1249120_44294866_102554677.wav,I have read me in my face and other problems you may done like itching.,I have acne in my face and other problema in my derma like itching,0.42857142857142855,"=== SENTENCE 1 ===

REF: i have **** acne in my face and other problema  in  my derma like itching
HYP: i have read   me in my face and other problems you may  done like itching
               I    S                             S   S   S     S             

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=9

mer=40.00%
wil=61.43%
wip=38.57%
wer=42.86%
"
1249120_44294866_103743912.wav,"Yes, if they had a shoulder band.",Yesterday I had a shouder pain,0.8333333333333334,"=== SENTENCE 1 ===

REF: *** yesterday    i had a  shouder pain
HYP: yes        if they had a shoulder band
       I         S    S              S    S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=2

mer=71.43%
wil=90.48%
wip=9.52%
wer=83.33%
"
1249120_44294866_103812071.wav,I have a rake when I go to the pool.,I have a ear ache when I go to the pool,0.18181818181818182,"=== SENTENCE 1 ===

REF: i have a  ear ache when i go to the pool
HYP: i have a rake **** when i go to the pool
                 S    D                      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=9

mer=18.18%
wil=26.36%
wip=73.64%
wer=18.18%
"
1249120_44294866_14283535.wav,I started taking some real relation and I guess I swallowed too much water from my nose because this sinusitis is killing me now.,"I started taking swimming lessons and I guess I swallowed too much water through my nose, because this sinusitis is killing me now.",0.17391304347826086,"=== SENTENCE 1 ===

REF: i started taking **** swimming  lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
HYP: i started taking some     real relation and i guess i swallowed too much water    from my nose because this sinusitis is killing me now
                         I        S        S                                              S                                                 

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=1 hits=20

mer=16.67%
wil=27.54%
wip=72.46%
wer=17.39%
"
1249120_44294866_18570665.wav,I have a ruseums on my face that come and go.,I have eruptions on my face that come and go .,0.2,"=== SENTENCE 1 ===

REF: i have * eruptions on my face that come and go
HYP: i have a   ruseums on my face that come and go
            I         S                            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=9

mer=18.18%
wil=26.36%
wip=73.64%
wer=20.00%
"
1249120_44294866_29285051.wav,and having room in the nose.,I am having running nose,1.0,"=== SENTENCE 1 ===

REF: ***      i   am having running nose
HYP: and having room     in     the nose
       I      S    S      S       S     

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=1

mer=83.33%
wil=96.67%
wip=3.33%
wer=100.00%
"
1249120_44294866_38949666.wav,"Fast, cold, scribed, like nuts.",fell skull is cracked like nuts,0.6666666666666666,"=== SENTENCE 1 ===

REF: fell skull      is cracked like nuts
HYP: fast  cold scribed ******* like nuts
        S     S       S       D          

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=2

mer=66.67%
wil=86.67%
wip=13.33%
wer=66.67%
"
1249120_44294866_52206190.wav,My shoulder has a great pain.,My shoulder has agreat pain,0.4,"=== SENTENCE 1 ===

REF: my shoulder has * agreat pain
HYP: my shoulder has a  great pain
                     I      S     

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=4

mer=33.33%
wil=46.67%
wip=53.33%
wer=40.00%
"
1249120_44294866_52604131.wav,"stiffness, inability to look right or left, except by moving the whole body.",stiffness inability to look right or left except by moving the whole body,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=13

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_61858983.wav,I got enjoyed exercising.,I got injured exercising,0.25,"=== SENTENCE 1 ===

REF: i got injured exercising
HYP: i got enjoyed exercising
                 S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=3

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44294866_63476113.wav,I was watching to be and at some point have better vision.,i was watching tv and suddenly have blurry vision,0.6666666666666666,"=== SENTENCE 1 ===

REF: i was watching ** tv and ** **** suddenly have blurry vision
HYP: i was watching to be and at some    point have better vision
                     I  S      I    I        S           S       

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=3 hits=6

mer=50.00%
wil=66.67%
wip=33.33%
wer=66.67%
"
1249120_44294866_63987415.wav,"When I rise my head, I feel pain in my shoulder.",when i raise my hand i feel pain in my shoulder.,0.18181818181818182,"=== SENTENCE 1 ===

REF: when i raise my hand i feel pain in my shoulder
HYP: when i  rise my head i feel pain in my shoulder
                S       S                           

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=9

mer=18.18%
wil=33.06%
wip=66.94%
wer=18.18%
"
1249120_44294866_69316456.wav,My hair is falling out after I take a shower.,My hair is falling out after I take a shower.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_76461050.wav,My neck is annoying me. I can't sleep because of it.,My neck is annoying me I can't sleep bacause of it,0.09090909090909091,"=== SENTENCE 1 ===

REF: my neck is annoying me i cant sleep bacause of it
HYP: my neck is annoying me i cant sleep because of it
                                               S      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44294866_77416341.wav,The warm name says that my house is broken and feels a cold.,The warming system of my house is broken and  feel so cold,0.5,"=== SENTENCE 1 ===

REF: the **** warming system   of my house is broken and  feel so cold
HYP: the warm    name   says that my house is broken and feels  a cold
            I       S      S    S                            S  S     

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=7

mer=46.15%
wil=68.59%
wip=31.41%
wer=50.00%
"
1249120_44294866_78490603.wav,My nose is congested all the time and there is this gluey secretion in my throat that make it impossible for me to sleep. I often have to nap sitting down.,My nose is congested all the time and there's this gluey secretion in my throat that makes it impossible for me to sleep. I often have to nap sitting down.,0.1,"=== SENTENCE 1 ===

REF: my nose is congested all the time and ***** theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
HYP: my nose is congested all the time and there     is this gluey secretion in my throat that  make it impossible for me to sleep i often have to nap sitting down
                                               I      S                                            S                                                               

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=28

mer=9.68%
wil=15.70%
wip=84.30%
wer=10.00%
"
1249120_44294866_86233279.wav,"They have a very vision and they can't see any darkness. What is the reason, Doctor?","I have a blurry vision and i can't see in the darkness , what is the reason doctor ?",0.29411764705882354,"=== SENTENCE 1 ===

REF:    i have a blurry vision and    i cant see  in the darkness what is the reason doctor
HYP: they have a   very vision and they cant see any *** darkness what is the reason doctor
        S             S               S            S   D                                   

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=0 hits=12

mer=29.41%
wil=47.06%
wip=52.94%
wer=29.41%
"
1249120_44294866_90790242.wav,Itad from Enzener of Calv.,itch at front and center of scalp,0.8571428571428571,"=== SENTENCE 1 ===

REF: itch   at   front and center of scalp
HYP: itad from enzener *** ****** of  calv
        S    S       S   D      D        S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=2 insertions=0 hits=1

mer=85.71%
wil=97.14%
wip=2.86%
wer=85.71%
"
1249120_44294866_94282612.wav,I have to pay my art.,I have terrible pain in my heart,0.5714285714285714,"=== SENTENCE 1 ===

REF: i have terrible pain in my heart
HYP: i have       to  pay ** my   art
                   S    S  D        S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=3

mer=57.14%
wil=78.57%
wip=21.43%
wer=57.14%
"
1249120_44294866_94374240.wav,I feel something hurt me in taking bread and I can't take my bread.,I feel something hurt me in taking breath and I cant take my breath,0.14285714285714285,"=== SENTENCE 1 ===

REF: i feel something hurt me in taking breath and i cant take my breath
HYP: i feel something hurt me in taking  bread and i cant take my  bread
                                             S                         S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=12

mer=14.29%
wil=26.53%
wip=73.47%
wer=14.29%
"
1249120_44323331_28822792.wav,All of a sudden I killed DC when I screwed up.,All of a sudden I felt dizzy when I stood up.,0.2727272727272727,"=== SENTENCE 1 ===

REF: all of a sudden i   felt dizzy when i   stood up
HYP: all of a sudden i killed    dc when i screwed up
                            S     S              S   

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=8

mer=27.27%
wil=47.11%
wip=52.89%
wer=27.27%
"
1249120_44323331_35285585.wav,I feel a great amount of piss on of my head,I feel a great amount of pressure of my head.,0.2,"=== SENTENCE 1 ===

REF: i feel a great amount of **** pressure of my head
HYP: i feel a great amount of piss       on of my head
                                 I        S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=9

mer=18.18%
wil=26.36%
wip=73.64%
wer=20.00%
"
1249120_44323331_47564425.wav,SARSICAL OLD SID TING PAS PAIN PULL AT HOT POO THE TOUCH,"surgical wounds red, firing pus, painful and hot to the touch",0.8181818181818182,"=== SENTENCE 1 ===

REF: ******** surgical wounds  red firing  pus painful and hot  to the touch
HYP: sarsical      old    sid ting    pas pain    pull  at hot poo the touch
            I        S      S    S      S    S       S   S       S          

=== SUMMARY ===
number of sentences: 1
substitutions=8 deletions=0 insertions=1 hits=3

mer=75.00%
wil=93.18%
wip=6.82%
wer=81.82%
"
1249120_44323331_63258394.wav,I have dark sports on my skin.,I have dark spots on my skin,0.14285714285714285,"=== SENTENCE 1 ===

REF: i have dark  spots on my skin
HYP: i have dark sports on my skin
                      S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=6

mer=14.29%
wil=26.53%
wip=73.47%
wer=14.29%
"
1249120_44323331_81285987.wav,I feel strong pain in my knee after it was hit during the football match.,I feel strong pain in my knee after it was hit during the football match.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=15

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_86516132.wav,"Derry Jack, it's your Darn son.",There is an injured person,1.2,"=== SENTENCE 1 ===

REF: ***** there  is   an injured person
HYP: derry  jack its your    darn    son
         I     S   S    S       S      S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=120.00%
"
1249120_44442354_57228239.wav,My skin needs to change.,My skin is itching.,0.75,"=== SENTENCE 1 ===

REF: my skin ***** is itching
HYP: my skin needs to  change
                 I  S       S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=2

mer=60.00%
wil=80.00%
wip=20.00%
wer=75.00%
"
1249120_44246595_89466082.wav,I often get a stomach ache after I eat. I haven't been able to pinpoint which foods may be the trigger.,I often get a stomach ache after I eat.  I haven't been able to pinpoint which foods might be the trigger.,0.047619047619047616,"=== SENTENCE 1 ===

REF: i often get a stomach ache after i eat i havent been able to pinpoint which foods might be the trigger
HYP: i often get a stomach ache after i eat i havent been able to pinpoint which foods   may be the trigger
                                                                                           S               

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=20

mer=4.76%
wil=9.30%
wip=90.70%
wer=4.76%
"
1249120_44259428_107932197.wav,I cannot bet my net.,i can't rotate my neck,0.6,"=== SENTENCE 1 ===

REF: i   cant rotate my neck
HYP: i cannot    bet my  net
            S      S       S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=2

mer=60.00%
wil=84.00%
wip=16.00%
wer=60.00%
"
1249120_44259428_108575544.wav,My next build-if.,My neck feels stiff,0.75,"=== SENTENCE 1 ===

REF: my neck   feels stiff
HYP: my next buildif *****
           S       S     D

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=1

mer=75.00%
wil=91.67%
wip=8.33%
wer=75.00%
"
1249120_44259428_36852781.wav,I got a divorce last year and I just kinda stopped drawing on how to get a bench on my ex-husband.,I got a divorce last year and I just can't stop dwelling on how to get revenge on my ex husband.,0.3333333333333333,"=== SENTENCE 1 ===

REF: i got a divorce last year and i just  cant    stop dwelling on how to get * revenge on my        ex husband
HYP: i got a divorce last year and i just kinda stopped  drawing on how to get a   bench on my exhusband *******
                                              S       S        S               I       S               S       D

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=1 insertions=1 hits=15

mer=31.82%
wil=48.98%
wip=51.02%
wer=33.33%
"
1249120_44259428_50949983.wav,"I hope on internal pain, I cannot describe.",I have an internal pain I cannot describe,0.25,"=== SENTENCE 1 ===

REF: i have an internal pain i cannot describe
HYP: i hope on internal pain i cannot describe
          S  S                                

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=6

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44259428_52926868.wav,"Have a good week, good fataling.",heavy breath with fatigue,1.5,"=== SENTENCE 1 ===

REF: **** * heavy breath with  fatigue
HYP: have a  good   week good fataling
        I I     S      S    S        S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=2 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=150.00%
"
1249120_44259428_53848525.wav,I kept moving my hair up and down.,I can't move my head up and down.,0.375,"=== SENTENCE 1 ===

REF: i cant   move my head up and down
HYP: i kept moving my hair up and down
          S      S       S            

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=5

mer=37.50%
wil=60.94%
wip=39.06%
wer=37.50%
"
1249120_44259428_56194683.wav,I have a great job.,I have a dry throat,0.4,"=== SENTENCE 1 ===

REF: i have a   dry throat
HYP: i have a great    job
                  S      S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=3

mer=40.00%
wil=64.00%
wip=36.00%
wer=40.00%
"
1249120_44259428_72865674.wav,May your apples come to a nice fresh.,My arm hurts when I stretch,1.3333333333333333,"=== SENTENCE 1 ===

REF: *** ****     my  arm hurts when    i stretch
HYP: may your apples come    to    a nice   fresh
       I    I      S    S     S    S    S       S

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=0 insertions=2 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=133.33%
"
1249120_44259428_84387587.wav,My neck is coming and I can't look down for it.,my neck hurts me and i can't look down or up,0.36363636363636365,"=== SENTENCE 1 ===

REF: my neck hurts     me and i cant look down  or up
HYP: my neck    is coming and i cant look down for it
                 S      S                        S  S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=7

mer=36.36%
wil=59.50%
wip=40.50%
wer=36.36%
"
1249120_44259428_89970708.wav,I have a tepe in my neck.,I have a sharp pain in my neck,0.25,"=== SENTENCE 1 ===

REF: i have a sharp pain in my neck
HYP: i have a  tepe **** in my neck
                  S    D           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=6

mer=25.00%
wil=35.71%
wip=64.29%
wer=25.00%
"
1249120_44263136_106766278.wav,I feel like I fell in hot water.,I feel like l fell in hot water,0.125,"=== SENTENCE 1 ===

REF: i feel like l fell in hot water
HYP: i feel like i fell in hot water
                 S                  

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44263136_108585886.wav,"I've always been very active, but now I just don't have to strength or energy to go for even a short walk.",I've always been very active but now I just don't have the strength or energy to go for even a short walk.,0.045454545454545456,"=== SENTENCE 1 ===

REF: ive always been very active but now i just dont have the strength or energy to go for even a short walk
HYP: ive always been very active but now i just dont have  to strength or energy to go for even a short walk
                                                            S                                               

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=21

mer=4.55%
wil=8.88%
wip=91.12%
wer=4.55%
"
1249120_44263136_10880734.wav,I had internal pain and gases when I ate Indian spicy food yesterday.,I had internal pain and gases when I ate indian spicy food yesterday,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=13

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_31123906.wav,I get bit patches of irritated pimples on my back and they hurt.,I get big patches of irritated pimples on my back and they hurt.,0.07692307692307693,"=== SENTENCE 1 ===

REF: i get big patches of irritated pimples on my back and they hurt
HYP: i get bit patches of irritated pimples on my back and they hurt
             S                                                      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=12

mer=7.69%
wil=14.79%
wip=85.21%
wer=7.69%
"
1249120_44263136_36341086.wav,I feel cold when night comes.,I feel cold when the night comes,0.14285714285714285,"=== SENTENCE 1 ===

REF: i feel cold when the night comes
HYP: i feel cold when *** night comes
                        D            

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=1 insertions=0 hits=6

mer=14.29%
wil=14.29%
wip=85.71%
wer=14.29%
"
1249120_44263136_50406387.wav,I feel pain in the knee when walking.,I feel pain in the knee when walking,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_58938609.wav,"When I drink a lot, I get a headache.","When I drink a lot, I get a headache",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_63958069.wav,I feel pain in my back.,I feel a pain in my back,0.14285714285714285,"=== SENTENCE 1 ===

REF: i feel a pain in my back
HYP: i feel * pain in my back
            D                

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=1 insertions=0 hits=6

mer=14.29%
wil=14.29%
wip=85.71%
wer=14.29%
"
1249120_44263136_70702677.wav,I feel like great painting my shoulder joint and it does not go away.,I feel a great pain in my shoulder joint and it does not go away,0.2,"=== SENTENCE 1 ===

REF: i feel    a great     pain in my shoulder joint and it does not go away
HYP: i feel like great painting ** my shoulder joint and it does not go away
               S              S  D                                          

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=12

mer=20.00%
wil=31.43%
wip=68.57%
wer=20.00%
"
1249120_44263136_82626452.wav,I have a problem in my middle ear with my infection.,i have a problem in my middle ear made by infection,0.18181818181818182,"=== SENTENCE 1 ===

REF: i have a problem in my middle ear made by infection
HYP: i have a problem in my middle ear with my infection
                                          S  S          

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=9

mer=18.18%
wil=33.06%
wip=66.94%
wer=18.18%
"
1249120_44263136_89689013.wav,"I can walk, my meat hurts me.","i can't walk, my knee hurts me",0.2857142857142857,"=== SENTENCE 1 ===

REF: i cant walk my knee hurts me
HYP: i  can walk my meat hurts me
          S            S         

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=5

mer=28.57%
wil=48.98%
wip=51.02%
wer=28.57%
"
1249120_44273314_21942140.wav,"When I drink a lot, I get a headache.","When I drink a lot, I get a headache",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_26783687.wav,My knee catches and hurts when I first stand up after sitting.,My knee catches and hurts when I first stand up after sitting.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=12

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_31545094.wav,The joints in my fingers are painful in the morning.,The joints in my fingers are painful in the morning.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_40698632.wav,I feel a great amount of pressure on the sides of my neck.,I feel a great amount of pressure on the sides of my neck,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=13

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_45479897.wav,I feel hurt in my heart.,I feel hurts in my heart,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel hurts in my heart
HYP: i feel  hurt in my heart
                S            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44273314_47534753.wav,I cut my foot at the pool and it breaks open every day when I walk to the lake.,I cut my foot at the pool and it breaks open every day when I walk on it.,0.16666666666666666,"=== SENTENCE 1 ===

REF: i cut my foot at the pool and it breaks open every day when i walk **  on   it
HYP: i cut my foot at the pool and it breaks open every day when i walk to the lake
                                                                         I   S    S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=16

mer=15.79%
wil=25.15%
wip=74.85%
wer=16.67%
"
1249120_44273314_54417923.wav,I'm very worried that I'll go ball soon. Am I very sick?,I'm very worried that I'll go bald soon. Am I very sick?,0.08333333333333333,"=== SENTENCE 1 ===

REF: im very worried that ill go bald soon am i very sick
HYP: im very worried that ill go ball soon am i very sick
                                    S                    

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=11

mer=8.33%
wil=15.97%
wip=84.03%
wer=8.33%
"
1249120_44273314_57161236.wav,"I can't walk well, I have an age in my foot.",I can't walk well I have an ache in my foot,0.09090909090909091,"=== SENTENCE 1 ===

REF: i cant walk well i have an ache in my foot
HYP: i cant walk well i have an  age in my foot
                                   S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44273314_59068162.wav,I have been like needles in my joints.,i have pain like needles in my joints.,0.125,"=== SENTENCE 1 ===

REF: i have pain like needles in my joints
HYP: i have been like needles in my joints
               S                          

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44273314_76615195.wav,My shoulder aches when I try to leave 5 pounds.,My shoulder aches when I try to lift five pounds.,0.2,"=== SENTENCE 1 ===

REF: my shoulder aches when i try to  lift five pounds
HYP: my shoulder aches when i try to leave    5 pounds
                                         S    S       

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=8

mer=20.00%
wil=36.00%
wip=64.00%
wer=20.00%
"
1249120_44273314_96091387.wav,I feel that there is great pain in my left shoulder.,i feel that is great pain in my left shoulder,0.1,"=== SENTENCE 1 ===

REF: i feel that ***** is great pain in my left shoulder
HYP: i feel that there is great pain in my left shoulder
                     I                                  

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=1 hits=10

mer=9.09%
wil=9.09%
wip=90.91%
wer=10.00%
"
1249120_44294866_102664880.wav,I often gain sharpening in my chest and it can tell what I'm doing that might be triggering.,I often get a sharp pain in my chest and I can't tell what I'm doing that might be triggering it.,0.3333333333333333,"=== SENTENCE 1 ===

REF: i often  get          a sharp pain in my chest and  i cant tell what im doing that might be triggering it
HYP: i often gain sharpening ***** **** in my chest and it  can tell what im doing that might be triggering **
                S          S     D    D                  S    S                                              D

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=3 insertions=0 hits=14

mer=33.33%
wil=48.15%
wip=51.85%
wer=33.33%
"
